"scenario_name","population_id","anchor_date","application_seq","application_id","applicant_id","application_date","product_type","score_band","credit_score","annual_income","debt_to_income_ratio","utilization_rate","tradeline_count","months_since_oldest_trade","recent_inquiry_count","delinquency_count_12m","major_derogatory_flag","bankruptcy_flag","prequalified_flag","returning_customer_flag","requested_amount","loan_term_months","base_apr_for_payment_calc","monthly_payment_proxy","payment_to_income_ratio","amount_to_income_ratio","base_pd","mult_delinq","mult_derog","mult_bankruptcy","mult_util","mult_dti","mult_inquiry","mult_tradeline","mult_file_age","mult_pti","mult_amt_income","mult_product","estimated_pd","estimated_lgd","expected_loss_amount","created_ts"
BASELINE,BASE_POPULATION_V1,2025-12-31,44708,APP-00044708,CUST-00044708,2025-01-27,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,544,75255.63,0.4971,0.5438,7,31,2,6,false,false,false,false,8762.35,60,0.231207,247.62,0.039485,0.116434,0.260000,2.10,1.00,1.00,1.25,1.25,1.05,1.00,1.05,0.95,1.03,1.10,0.450000,0.700000,2760.14,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44709,APP-00044709,CUST-00044709,2025-07-27,MORTGAGE,SUPER_PRIME,806,141004.62,0.1949,0.1109,21,303,1,0,false,false,false,false,638753.65,180,0.071194,5784.02,0.492241,4.530019,0.010000,1.00,1.00,1.00,1.00,0.95,1.00,1.08,1.00,1.45,1.25,0.90,0.017042,0.200000,2177.13,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44710,APP-00044710,CUST-00044710,2025-11-14,MORTGAGE,NEAR_PRIME,690,116435.55,0.5333,0.1379,11,160,5,1,false,false,true,false,206719.01,240,0.100000,1994.88,0.205595,1.775394,0.060000,1.20,1.00,1.00,1.00,1.25,1.12,1.00,1.00,1.45,1.25,0.90,0.169269,0.200000,6998.22,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44711,APP-00044711,CUST-00044711,2025-11-16,MORTGAGE,PRIME,759,69470.07,0.1831,0.3073,10,121,1,0,false,false,false,false,248735.08,360,0.085054,1913.51,0.330533,3.580464,0.025000,1.00,1.00,1.00,1.10,0.95,1.00,1.00,1.00,1.45,1.25,0.90,0.042051,0.200000,2091.91,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44712,APP-00044712,CUST-00044712,2025-04-23,HELOC,DEEP_SUBPRIME,547,69309.47,0.4264,0.7420,1,96,5,0,false,false,false,true,60035.68,240,0.150000,750.45,0.129930,0.866197,0.260000,1.00,1.00,1.00,1.25,1.10,1.12,1.12,1.00,1.10,1.15,0.95,0.450000,0.250000,6754.01,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44713,APP-00044713,CUST-00044713,2025-01-24,REVOLVING_LINE,PRIME,738,142881.27,0.2679,0.2404,5,77,0,0,false,false,false,true,25128.13,,0.225763,753.84,0.063312,0.175867,0.025000,1.00,1.00,1.00,1.00,1.00,1.00,1.05,1.00,1.00,1.03,1.12,0.030519,0.850000,651.85,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44714,APP-00044714,CUST-00044714,2025-07-16,REVOLVING_LINE,NEAR_PRIME,643,156670.65,0.3269,0.2561,12,147,1,0,false,false,false,false,29811.15,,0.237451,894.33,0.068500,0.190279,0.060000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.03,1.12,0.067662,0.850000,1714.52,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44715,APP-00044715,CUST-00044715,2025-05-10,UNSECURED_PERSONAL_LOAN,SUBPRIME,635,97902.61,0.4650,0.4894,8,89,3,0,false,false,true,false,15016.50,36,0.202429,559.93,0.068631,0.153382,0.140000,1.00,1.00,1.00,1.10,1.25,1.05,1.00,1.00,1.00,1.03,1.10,0.223857,0.700000,2353.08,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44716,APP-00044716,CUST-00044716,2025-07-24,UNSECURED_PERSONAL_LOAN,SUBPRIME,590,135937.77,0.5815,0.7291,4,116,1,0,false,false,true,false,18900.29,60,0.172566,472.33,0.041695,0.139036,0.140000,1.00,1.00,1.00,1.25,1.45,1.00,1.05,1.00,0.95,1.03,1.10,0.274122,0.700000,3626.69,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44717,APP-00044717,CUST-00044717,2025-08-15,MORTGAGE,SUPER_PRIME,790,163967.71,0.1913,0.0846,15,173,3,0,false,false,false,false,781537.72,180,0.071983,7111.61,0.520464,4.766412,0.010000,1.00,1.00,1.00,0.95,0.95,1.05,1.03,1.00,1.45,1.25,0.90,0.015230,0.200000,2380.56,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44718,APP-00044718,CUST-00044718,2025-07-09,UNSECURED_PERSONAL_LOAN,NEAR_PRIME,646,177142.50,0.4071,0.4800,12,154,4,1,false,false,true,false,3915.36,48,0.134174,105.85,0.007170,0.022103,0.060000,1.20,1.00,1.00,1.10,1.10,1.12,1.00,1.00,0.95,1.00,1.10,0.104832,0.700000,287.32,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44719,APP-00044719,CUST-00044719,2025-09-01,AUTO_LOAN,PRIME,736,72047.74,0.4052,0.1830,15,194,3,0,false,false,true,false,42288.68,36,0.088918,1342.64,0.223625,0.586954,0.025000,1.00,1.00,1.00,1.00,1.10,1.05,1.03,1.00,1.45,1.08,1.00,0.046873,0.450000,891.99,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44720,APP-00044720,CUST-00044720,2025-12-30,UNSECURED_PERSONAL_LOAN,PRIME,727,120397.50,0.4287,0.4162,10,90,2,0,false,false,false,false,8658.56,48,0.121741,228.75,0.022799,0.071916,0.025000,1.00,1.00,1.00,1.10,1.10,1.05,1.00,1.00,0.95,1.00,1.10,0.031710,0.700000,192.19,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44721,APP-00044721,CUST-00044721,2025-02-13,REVOLVING_LINE,SUPER_PRIME,848,175982.18,0.2743,0.2552,6,109,1,0,false,false,false,true,4738.07,,0.201361,142.14,0.009692,0.026924,0.010000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.95,1.00,1.12,0.010550,0.850000,42.49,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44722,APP-00044722,CUST-00044722,2025-09-21,HELOC,NEAR_PRIME,647,158737.56,0.3529,0.5590,12,149,1,1,false,false,false,false,18988.55,240,0.104291,165.03,0.012476,0.119622,0.060000,1.20,1.00,1.00,1.25,1.10,1.00,1.00,1.00,0.95,1.03,0.95,0.094740,0.250000,449.74,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44723,APP-00044723,CUST-00044723,2025-11-09,AUTO_LOAN,PRIME,748,199233.83,0.3915,0.1831,18,246,2,0,false,false,false,false,46532.97,72,0.089680,838.04,0.050476,0.233560,0.025000,1.00,1.00,1.00,1.00,1.10,1.05,1.03,1.00,1.00,1.03,1.00,0.030462,0.450000,637.87,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44724,APP-00044724,CUST-00044724,2025-08-08,HELOC,SUBPRIME,624,43809.78,0.2856,0.6124,9,103,0,3,false,false,false,false,180604.42,180,0.150000,2257.56,0.618372,4.122468,0.140000,1.75,1.00,1.00,1.25,1.00,1.00,1.00,1.00,1.45,1.25,0.95,0.450000,0.250000,20318.00,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44725,APP-00044725,CUST-00044725,2025-05-13,MORTGAGE,NEAR_PRIME,672,178110.90,0.4615,0.2818,8,195,0,0,false,false,false,false,753147.46,360,0.100000,6609.41,0.445301,4.228531,0.060000,1.00,1.00,1.00,1.00,1.25,1.00,1.00,1.00,1.45,1.25,0.90,0.119448,0.200000,17992.39,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44726,APP-00044726,CUST-00044726,2025-09-06,MORTGAGE,PRIME,726,103145.95,0.3259,0.1969,11,133,3,0,false,false,false,false,265352.06,360,0.073915,1835.71,0.213567,2.572588,0.025000,1.00,1.00,1.00,1.00,1.00,1.05,1.00,1.00,1.45,1.25,0.90,0.042775,0.200000,2270.09,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44727,APP-00044727,CUST-00044727,2025-06-11,HELOC,NEAR_PRIME,682,178105.57,0.6522,0.3864,11,192,1,0,false,false,true,false,70594.75,120,0.125287,737.05,0.049659,0.396365,0.060000,1.00,1.00,1.00,1.10,1.45,1.00,1.00,1.00,0.95,1.08,0.95,0.090927,0.250000,1604.74,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44728,APP-00044728,CUST-00044728,2025-06-01,MORTGAGE,NEAR_PRIME,640,149542.68,0.3821,0.4138,5,86,0,5,false,false,false,false,95800.78,180,0.081213,922.24,0.074005,0.640625,0.060000,2.10,1.00,1.00,1.10,1.10,1.00,1.05,1.00,1.00,1.15,0.90,0.173847,0.200000,3330.94,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44729,APP-00044729,CUST-00044729,2025-04-18,REVOLVING_LINE,NEAR_PRIME,692,126366.42,0.5014,0.5220,6,111,1,0,false,false,true,false,30000.00,,0.263395,900.00,0.085466,0.237405,0.060000,1.00,1.00,1.00,1.25,1.25,1.00,1.00,1.00,1.00,1.03,1.12,0.107925,0.850000,2752.09,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44730,APP-00044730,CUST-00044730,2025-02-18,REVOLVING_LINE,SUPER_PRIME,810,176973.96,0.2824,0.2829,14,236,2,0,false,false,false,false,30000.00,,0.210162,900.00,0.061026,0.169516,0.010000,1.00,1.00,1.00,1.00,1.00,1.05,1.03,1.00,1.00,1.03,1.12,0.012380,0.850000,315.69,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44731,APP-00044731,CUST-00044731,2025-11-15,MORTGAGE,PRIME,738,88078.49,0.3054,0.2208,11,202,4,0,false,false,false,false,237933.59,240,0.077635,1955.29,0.266393,2.701381,0.025000,1.00,1.00,1.00,1.00,1.00,1.12,1.00,1.00,1.45,1.25,0.90,0.046350,0.200000,2205.64,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44732,APP-00044732,CUST-00044732,2025-08-26,HELOC,NEAR_PRIME,650,138198.75,0.3618,0.3024,9,45,4,1,false,false,false,false,109072.90,180,0.112695,1024.33,0.088944,0.789247,0.060000,1.20,1.00,1.00,1.10,1.10,1.12,1.00,1.05,1.00,1.15,0.95,0.114997,0.250000,3135.76,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44733,APP-00044733,CUST-00044733,2025-05-28,MORTGAGE,PRIME,739,132539.99,0.2387,0.3790,11,221,4,0,false,false,false,false,303771.40,360,0.078964,2207.07,0.199825,2.291923,0.025000,1.00,1.00,1.00,1.10,1.00,1.12,1.00,1.00,1.25,1.25,0.90,0.042235,0.200000,2565.96,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44734,APP-00044734,CUST-00044734,2025-11-09,MORTGAGE,PRIME,755,114470.45,0.4193,0.3906,12,66,1,0,false,false,false,false,257356.63,180,0.083895,2517.65,0.263927,2.248236,0.025000,1.00,1.00,1.00,1.10,1.10,1.00,1.00,1.00,1.45,1.25,0.90,0.046930,0.200000,2415.55,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44735,APP-00044735,CUST-00044735,2025-04-11,MORTGAGE,PRIME,719,160400.37,0.4094,0.3709,14,145,1,0,false,false,false,false,705108.31,360,0.084699,5406.64,0.404486,4.395927,0.025000,1.00,1.00,1.00,1.10,1.10,1.00,1.03,1.00,1.45,1.25,0.90,0.049760,0.200000,7017.24,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44736,APP-00044736,CUST-00044736,2025-05-10,HELOC,NEAR_PRIME,696,173212.10,0.5194,0.3404,5,182,5,0,false,false,true,false,102696.78,120,0.135091,1156.12,0.080095,0.592896,0.060000,1.00,1.00,1.00,1.10,1.25,1.12,1.05,1.00,1.00,1.08,0.95,0.096409,0.250000,2475.22,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44737,APP-00044737,CUST-00044737,2025-01-13,REVOLVING_LINE,PRIME,705,197275.53,0.3509,0.4274,7,122,4,0,false,false,false,false,30000.00,,0.215452,900.00,0.054746,0.152072,0.025000,1.00,1.00,1.00,1.10,1.10,1.12,1.00,1.00,1.00,1.03,1.12,0.037979,0.850000,968.46,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44738,APP-00044738,CUST-00044738,2025-06-01,REVOLVING_LINE,NEAR_PRIME,687,178271.22,0.4835,0.4648,8,154,4,0,false,false,true,false,30000.00,,0.262065,900.00,0.060582,0.168283,0.060000,1.00,1.00,1.00,1.10,1.25,1.12,1.00,1.00,1.00,1.03,1.12,0.101965,0.850000,2600.11,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44739,APP-00044739,CUST-00044739,2025-10-27,REVOLVING_LINE,SUPER_PRIME,785,231516.53,0.2352,0.1828,13,145,2,0,false,false,false,false,30000.00,,0.209988,900.00,0.046649,0.129580,0.010000,1.00,1.00,1.00,1.00,1.00,1.05,1.03,1.00,0.95,1.03,1.12,0.011833,0.850000,301.74,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44740,APP-00044740,CUST-00044740,2025-11-17,MORTGAGE,PRIME,706,168689.51,0.2414,0.2775,9,199,0,0,false,false,true,false,757533.83,360,0.079116,5511.90,0.392098,4.490699,0.025000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.45,1.25,0.90,0.040103,0.200000,6075.88,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44741,APP-00044741,CUST-00044741,2025-12-23,MORTGAGE,DEEP_SUBPRIME,542,61127.23,0.4682,0.5528,6,103,2,4,false,false,false,false,140714.86,360,0.100000,1234.87,0.242420,2.302000,0.260000,2.10,1.00,1.00,1.25,1.25,1.05,1.00,1.00,1.45,1.25,0.90,0.450000,0.200000,12664.34,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44742,APP-00044742,CUST-00044742,2025-09-16,REVOLVING_LINE,DEEP_SUBPRIME,536,60693.37,0.5002,0.5942,6,87,0,2,false,false,false,false,26375.86,,0.332315,791.28,0.156448,0.434576,0.260000,1.45,1.00,1.00,1.25,1.25,1.00,1.00,1.00,1.25,1.08,1.12,0.450000,0.850000,10088.77,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44743,APP-00044743,CUST-00044743,2025-04-24,MORTGAGE,NEAR_PRIME,677,161787.57,0.3144,0.3262,10,47,4,0,false,false,false,false,654618.20,360,0.100000,5744.74,0.426095,4.046159,0.060000,1.00,1.00,1.00,1.10,1.00,1.12,1.00,1.05,1.45,1.25,0.90,0.122761,0.200000,16072.32,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44744,APP-00044744,CUST-00044744,2025-08-01,AUTO_LOAN,SUPER_PRIME,835,232193.05,0.2686,0.2691,10,83,3,0,false,false,false,false,12617.45,60,0.064560,246.61,0.012745,0.054340,0.010000,1.00,1.00,1.00,1.00,1.00,1.05,1.00,1.00,0.95,1.00,1.00,0.010267,0.450000,58.29,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44745,APP-00044745,CUST-00044745,2025-03-27,REVOLVING_LINE,PRIME,735,167555.89,0.4269,0.3418,15,137,1,0,false,false,true,false,5137.86,,0.214076,154.14,0.011039,0.030664,0.025000,1.00,1.00,1.00,1.10,1.10,1.00,1.03,1.00,0.95,1.00,1.12,0.033034,0.850000,144.27,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44746,APP-00044746,CUST-00044746,2025-04-13,REVOLVING_LINE,SUBPRIME,591,99290.36,0.7000,0.3718,4,135,1,2,false,false,true,false,25651.95,,0.272456,769.56,0.093007,0.258353,0.140000,1.45,1.00,1.00,1.10,1.45,1.00,1.05,1.00,1.00,1.03,1.12,0.396075,0.850000,8636.08,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44747,APP-00044747,CUST-00044747,2025-08-04,REVOLVING_LINE,NEAR_PRIME,682,117331.37,0.4583,0.5224,9,89,5,0,false,false,false,false,7394.01,,0.244451,221.82,0.022687,0.063018,0.060000,1.00,1.00,1.00,1.25,1.25,1.12,1.00,1.00,0.95,1.00,1.12,0.109089,0.850000,685.61,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44748,APP-00044748,CUST-00044748,2025-08-18,MORTGAGE,NEAR_PRIME,674,120981.56,0.6087,0.4272,10,61,1,2,false,false,true,false,437733.11,240,0.100000,4224.22,0.418995,3.618180,0.060000,1.45,1.00,1.00,1.10,1.45,1.00,1.00,1.00,1.45,1.25,0.90,0.234190,0.200000,20502.54,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44749,APP-00044749,CUST-00044749,2025-10-08,AUTO_LOAN,PRIME,743,191016.50,0.3064,0.4086,5,138,4,0,false,false,false,true,66700.60,72,0.092547,1210.76,0.076062,0.349188,0.025000,1.00,1.00,1.00,1.10,1.00,1.12,1.05,1.00,1.00,1.08,1.00,0.035216,0.450000,1057.02,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44750,APP-00044750,CUST-00044750,2025-12-17,MORTGAGE,SUPER_PRIME,848,187546.60,0.1195,0.3289,17,203,0,0,false,false,false,false,804521.77,180,0.076223,7514.04,0.480779,4.289717,0.010000,1.00,1.00,1.00,1.10,0.95,1.00,1.03,1.00,1.45,1.25,0.90,0.017510,0.200000,2817.44,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44751,APP-00044751,CUST-00044751,2025-06-26,REVOLVING_LINE,NEAR_PRIME,693,71532.86,0.3524,0.3648,10,167,4,0,false,false,false,false,9305.60,,0.252481,279.17,0.046832,0.130088,0.060000,1.00,1.00,1.00,1.10,1.10,1.12,1.00,1.00,0.95,1.03,1.12,0.087475,0.850000,691.91,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44752,APP-00044752,CUST-00044752,2025-03-04,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,578,56932.71,0.5297,0.3668,4,9,6,4,false,false,false,false,4040.64,60,0.250683,118.76,0.025032,0.070972,0.260000,2.10,1.00,1.00,1.10,1.25,1.20,1.05,1.18,0.95,1.00,1.10,0.450000,0.700000,1272.80,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44753,APP-00044753,CUST-00044753,2025-05-10,MORTGAGE,SUBPRIME,585,99603.09,0.3672,0.5202,3,28,4,3,false,false,false,true,259362.68,360,0.100000,2276.09,0.274219,2.603962,0.140000,1.75,1.00,1.00,1.25,1.10,1.12,1.05,1.05,1.45,1.25,0.90,0.450000,0.200000,23342.64,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44754,APP-00044754,CUST-00044754,2025-02-12,UNSECURED_PERSONAL_LOAN,PRIME,722,164588.64,0.4100,0.3252,5,167,4,0,false,false,false,true,40060.66,24,0.130727,1905.93,0.138960,0.243399,0.025000,1.00,1.00,1.00,1.10,1.10,1.12,1.05,1.00,1.10,1.03,1.10,0.044844,0.700000,1257.54,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44755,APP-00044755,CUST-00044755,2025-04-17,MORTGAGE,PRIME,716,62579.55,0.3452,0.2277,15,220,4,0,false,false,false,false,221773.53,240,0.077319,1818.17,0.348645,3.543866,0.025000,1.00,1.00,1.00,1.00,1.00,1.12,1.03,1.00,1.45,1.25,0.90,0.048336,0.200000,2143.93,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44756,APP-00044756,CUST-00044756,2025-12-22,AUTO_LOAN,NEAR_PRIME,669,115946.27,0.3730,0.2798,6,42,3,1,false,false,false,false,74481.93,48,0.118253,1955.01,0.202336,0.642383,0.060000,1.20,1.00,1.00,1.00,1.10,1.05,1.00,1.05,1.45,1.15,1.00,0.149169,0.450000,4999.68,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44757,APP-00044757,CUST-00044757,2025-12-24,MORTGAGE,NEAR_PRIME,672,119629.76,0.2864,0.3915,11,45,0,0,false,false,false,false,431239.92,360,0.100000,3784.44,0.379615,3.604788,0.060000,1.00,1.00,1.00,1.10,1.00,1.00,1.00,1.05,1.45,1.25,0.90,0.110609,0.200000,9539.80,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44758,APP-00044758,CUST-00044758,2025-07-27,REVOLVING_LINE,PRIME,738,129058.53,0.3404,0.1730,5,74,3,0,false,false,false,true,16978.58,,0.222617,509.36,0.047361,0.131557,0.025000,1.00,1.00,1.00,1.00,1.00,1.05,1.05,1.00,0.95,1.03,1.12,0.028789,0.850000,415.48,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44759,APP-00044759,CUST-00044759,2025-12-26,HELOC,PRIME,740,193004.76,0.4153,0.2069,11,242,4,0,false,false,false,false,207895.29,240,0.105162,1821.89,0.113275,1.077151,0.025000,1.00,1.00,1.00,1.00,1.10,1.12,1.00,1.00,1.10,1.25,0.95,0.040487,0.250000,2104.26,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44760,APP-00044760,CUST-00044760,2025-07-16,REVOLVING_LINE,NEAR_PRIME,679,98157.83,0.4771,0.5032,9,97,0,0,false,false,false,false,16229.59,,0.250159,486.89,0.059523,0.165342,0.060000,1.00,1.00,1.00,1.25,1.25,1.00,1.00,1.00,1.00,1.03,1.12,0.105868,0.850000,1460.47,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44761,APP-00044761,CUST-00044761,2025-01-20,MORTGAGE,SUBPRIME,620,135366.75,0.4840,0.4308,4,79,3,3,false,false,false,false,137982.93,240,0.100000,1331.57,0.118041,1.019327,0.140000,1.75,1.00,1.00,1.10,1.25,1.05,1.05,1.00,1.10,1.25,0.90,0.450000,0.200000,12418.46,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44762,APP-00044762,CUST-00044762,2025-09-09,MORTGAGE,PRIME,736,113566.60,0.3101,0.1960,12,178,1,0,false,false,false,false,75000.00,240,0.072537,592.95,0.062654,0.660405,0.025000,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.15,0.90,0.026405,0.200000,396.08,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44763,APP-00044763,CUST-00044763,2025-10-14,REVOLVING_LINE,NEAR_PRIME,646,177901.08,0.2739,0.3922,4,91,3,0,false,false,false,true,28073.70,,0.236679,842.21,0.056810,0.157805,0.060000,1.00,1.00,1.00,1.10,1.00,1.05,1.05,1.00,1.00,1.03,1.12,0.081725,0.850000,1950.17,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44764,APP-00044764,CUST-00044764,2025-09-15,MORTGAGE,DEEP_SUBPRIME,552,77277.85,0.4064,0.4818,6,6,0,6,false,false,false,false,189334.36,180,0.100000,2034.60,0.315940,2.450047,0.260000,2.10,1.00,1.00,1.10,1.10,1.00,1.00,1.18,1.45,1.25,0.90,0.450000,0.200000,17040.09,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44765,APP-00044765,CUST-00044765,2025-08-04,MORTGAGE,PRIME,729,166177.10,0.3038,0.3134,6,137,0,0,false,false,false,true,741431.22,360,0.089869,5958.74,0.430293,4.461693,0.025000,1.00,1.00,1.00,1.10,1.00,1.00,1.00,1.00,1.45,1.25,0.90,0.046164,0.200000,6845.49,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44766,APP-00044766,CUST-00044766,2025-07-19,REVOLVING_LINE,PRIME,717,175270.34,0.4509,0.1914,9,107,2,0,false,false,false,false,19065.69,,0.214399,571.97,0.039160,0.108779,0.025000,1.00,1.00,1.00,1.00,1.25,1.05,1.00,1.00,0.95,1.03,1.12,0.037226,0.850000,603.28,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44767,APP-00044767,CUST-00044767,2025-07-12,REVOLVING_LINE,SUBPRIME,637,54252.74,0.4771,0.4574,10,118,5,1,false,false,false,false,16991.27,,0.300926,509.74,0.112748,0.313187,0.140000,1.20,1.00,1.00,1.10,1.25,1.12,1.00,1.00,1.10,1.08,1.12,0.344690,0.850000,4978.21,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44768,APP-00044768,CUST-00044768,2025-07-03,REVOLVING_LINE,PRIME,723,175272.50,0.3564,0.2816,13,129,4,0,false,false,false,false,17188.63,,0.216181,515.66,0.035305,0.098068,0.025000,1.00,1.00,1.00,1.00,1.10,1.12,1.03,1.00,0.95,1.00,1.12,0.034431,0.850000,503.05,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44769,APP-00044769,CUST-00044769,2025-04-19,MORTGAGE,SUPER_PRIME,823,79675.76,0.2859,0.0870,8,175,3,0,false,false,false,false,325256.66,240,0.076730,2654.76,0.399835,4.082254,0.010000,1.00,1.00,1.00,0.95,1.00,1.05,1.00,1.00,1.45,1.25,0.90,0.016300,0.200000,1060.34,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44770,APP-00044770,CUST-00044770,2025-12-27,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,551,21596.64,0.4452,0.7170,7,13,5,0,false,false,false,false,15821.13,60,0.239424,454.61,0.252600,0.732574,0.260000,1.00,1.00,1.00,1.25,1.10,1.12,1.00,1.10,1.45,1.15,1.10,0.450000,0.700000,4983.66,2026-04-23 08:27:11.250 -0400
BASELINE,BASE_POPULATION_V1,2025-12-31,44771,APP-00044771,CUST-00044771,2025-08-14,MORTGAGE,NEAR_PRIME,674,65353.73,0.4379,0.2519,6,129,4,0,false,false,false,false,204271.38,240,0.100000,1971.26,0.361955,3.125627,0.060000,1.00,1.00,1.00,1.00,1.10,1.12,1.00,1.00,1.45,1.25,0.90,0.121121,0.200000,4948.31,2026-04-23 08:27:11.250 -0400
