"evidence_snapshot_ts","campaign_registry_required_flag","registry_match_count","run_registry_match_status","module1_run_id","module2_run_id","run_sequence_number","showcase_id","showcase_name","comparison_group_id","validation_evidence_group_id","readme_storyline_label","linkedin_post_sequence","validation_summary_section_hint","module2_model_version","strategy_set_name","strategy_name","strategy_version","strategy_run_id","strategy_run_ts","module1_scenario_set_name","module1_scenario_name","population_id","product_type_policy_key","score_band_policy_key","product_score_policy_segment","applications","approval_count","counteroffer_count","manual_review_count","decline_count","offer_count","approval_rate","counteroffer_rate","manual_review_rate","decline_rate","simulated_offer_exposure_rate","total_requested_amount","total_approved_amount","approved_amount_capture_rate","avg_requested_amount","avg_approved_amount_all_apps","avg_approved_amount_offer_rows","avg_apr_proxy_all_apps","avg_apr_proxy_offer_rows","requested_amount_weighted_apr_proxy","approved_amount_weighted_apr_proxy","avg_loan_term_months_offer_rows","approved_amount_weighted_term_months","avg_synthetic_estimated_pd_proxy_all_apps","avg_synthetic_estimated_pd_proxy_offer_rows","avg_estimated_lgd_offer_rows","total_requested_expected_loss_amount","total_approved_expected_loss_amount","approved_expected_loss_capture_rate","approved_el_per_approved_dollar","approved_expected_loss_rate","avg_requested_payment_to_income_ratio","avg_approved_payment_to_income_ratio_offer_rows","top_primary_reason_family","top_primary_reason_code","top_primary_reason_population_share","top_non_approval_primary_reason_family","top_non_approval_primary_reason_code","top_non_approval_reason_population_share"
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,MORTGAGE,SUBPRIME,MORTGAGE_SUBPRIME,2639,0,310,557,1772,310,0.00000000000000000000,0.11746873815839333081,0.21106479727169382342,0.67146646456991284577,0.11746873815839333081,605228756.59,47535000.00,0.07854055096096768233,229340.188173550587,18012.504736642668,153338.709677419355,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,257.6129032258064516,257.7279899021773430,0.38346083251231527094,0.32123349354838709677,0.20000000000000000000,46833546.23,3040497.94100000000000,0.06492136909872434403,0.06396335207741664037,0.06396335207741664037,0.30542645092838196286,0.21966154860973663762,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.43766578249336870027,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.43766578249336870027
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,MORTGAGE,SUPER_PRIME,MORTGAGE_SUPER_PRIME,2747,1512,928,296,11,2440,0.55041863851474335639,0.33782307972333454678,0.10775391336002912268,0.00400436840189297415,0.88824171823807790317,1286931319.71,1036020988.26,0.80503207311285213045,468486.101095740808,377146.337189661449,424598.765680327869,0.06521296286858390972,0.06538654180327868852,0.06765622131252721721,0.06719810282968740713,257.4098360655737705,262.1777001720681338,0.01624169967236985803,0.01620827213114754098,0.20000000000000000000,4427086.51,3515632.11600000000000,0.79411868461544926982,0.00339339854678476492,0.00339339854678476492,0.26405518310884601383,0.23546282103695623708,APPROVAL,APPROVED_AS_REQUESTED,0.55041863851474335639,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.23844193665817255187
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,REVOLVING_LINE,NEAR_PRIME,REVOLVING_LINE_NEAR_PRIME,3025,151,2287,266,321,2438,0.04991735537190082645,0.75603305785123966942,0.08793388429752066116,0.10611570247933884298,0.80595041322314049587,51723502.49,33057316.57,0.63911597201661197867,17098.678509090909,10928.038535537190,13559.194655455291,0.24490531371900826446,0.24497909146841673503,0.24785984881882599672,0.24704398916136283351,,,0.11426950975206611570,0.10314028999179655455,0.85000000000000000000,5170430.90,2888165.32192500000000,0.55859277065766414169,0.08736841406377347706,0.08736841406377347706,0.05858326876033057851,0.04641576770338303831,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37256198347107438017,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37256198347107438017
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,REVOLVING_LINE,PRIME,REVOLVING_LINE_PRIME,3514,1347,1578,491,98,2925,0.38332384746727376209,0.44906089926010244735,0.13972680705748434832,0.02788844621513944223,0.83238474672737620945,63260556.04,44715017.91,0.70683883780165394828,18002.434843483210,12724.820122367672,15287.185610256410,0.21974780762663631190,0.22041443282051282051,0.22257074247860436606,0.22243381375560406211,,,0.03548506801365964713,0.03436718358974358974,0.85000000000000000000,1943633.54,1328660.25012500000000,0.68359607033998806174,0.02971395992279945841,0.02971395992279945841,0.04819453215708594195,0.04087209103159792407,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.44763801935116676153,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.44763801935116676153
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,REVOLVING_LINE,SUBPRIME,REVOLVING_LINE_SUBPRIME,2220,0,272,957,991,272,0.00000000000000000000,0.12252252252252252252,0.43108108108108108108,0.44639639639639639640,0.12252252252252252252,36387257.51,2075000.00,0.05702545731647254336,16390.656536036036,934.6846846846846847,7628.6764705882352941,0.28002691981981981982,0.27648301470588235294,0.28299736294907486145,0.27651139903614457831,,,0.33660119234234234234,0.27490966911764705882,0.85000000000000000000,10657103.40,473272.65175000000000,0.04440912638137676322,0.22808320566265060241,0.22808320566265060241,0.07931579234234234234,0.03806158340027474557,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.27747747747747747748,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.27747747747747747748
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,REVOLVING_LINE,SUPER_PRIME,REVOLVING_LINE_SUPER_PRIME,2190,991,1093,92,14,2084,0.45251141552511415525,0.49908675799086757991,0.04200913242009132420,0.00639269406392694064,0.95159817351598173516,41617033.18,31906181.65,0.76666160973082608384,19003.211497716895,14569.032716894977,15310.067970249520,0.20496562146118721461,0.20507298656429942418,0.20771922289757441090,0.20712117814821191554,,,0.01220290319634703196,0.01210321065259117083,0.85000000000000000000,438105.11,332348.48927500000000,0.75860445744401383494,0.01041642942175752328,0.01041642942175752328,0.04152371278538812785,0.03375046689647416473,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.49908675799086757991,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.49908675799086757991
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,UNSECURED_PERSONAL_LOAN_DEEP_SUBPRIME,892,0,0,1,891,0,0.00000000000000000000,0.00000000000000000000,0.00112107623318385650,0.99887892376681614350,0.00000000000000000000,21813837.93,0,0.000000000000000000000000,24454.975257847534,0.00000000000000000000,,0.23602667825112107623,,0.23906342689508604046,,,,0.44720124887892376682,,,6850189.54,0,0.000000000000000000000000,,,0.19961116704035874439,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,NEAR_PRIME,UNSECURED_PERSONAL_LOAN_NEAR_PRIME,1838,84,1289,286,179,1373,0.04570184983677910773,0.70130576713819368879,0.15560391730141458107,0.09738846572361262242,0.74700761697497279652,51129964.26,29174127.02,0.57058766698226516617,27818.261294885745,15872.756811751904,21248.453765477058,0.15522389934711643090,0.15444784923525127458,0.15836286365107425952,0.15663759144305460010,42.4501092498179170,43.7498461936839816,0.12577838356909684440,0.10914405243991260015,0.70000000000000000000,4768881.57,2230626.10820000000000,0.46774617391054229933,0.07645905245667913048,0.07645905245667913048,0.10793935418933623504,0.07383620866376630013,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35038084874863982590,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35038084874863982590
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,PRIME,UNSECURED_PERSONAL_LOAN_PRIME,2091,759,897,377,58,1656,0.36298421807747489240,0.42898134863701578192,0.18029650884744141559,0.02773792443806791009,0.79196556671449067432,61457981.90,41669040.68,0.67800860672257121414,29391.669966523195,19927.805203252033,25162.464178743961,0.13022847154471544715,0.13083344625603864734,0.13338558506101857536,0.13312691480476123119,42.1376811594202899,42.8551417747685954,0.03824849450023912004,0.03703428502415458937,0.70000000000000000000,1720395.85,1109490.58975000000000,0.64490424674646826194,0.02662625708785576006,0.02662625708785576006,0.08919019129603060736,0.07256699045138908056,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39550454328072692492,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39550454328072692492
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUBPRIME,UNSECURED_PERSONAL_LOAN_SUBPRIME,1390,0,108,497,785,108,0.00000000000000000000,0.07769784172661870504,0.35755395683453237410,0.56474820143884892086,0.07769784172661870504,36012637.44,1303500.00,0.03619562722035390030,25908.372258992806,937.7697841726618705,12069.444444444444,0.18963780791366906475,0.18442777777777777778,0.19248608431902037331,0.18429388032220943613,42.1111111111111111,42.2416570771001151,0.35865499928057553957,0.29032729629629629630,0.70000000000000000000,9342255.40,260657.01900000000000,0.02790086631542956961,0.19996702646720368239,0.19996702646720368239,0.14351696906474820144,0.06260695900999458392,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417
2026-05-20 15:42:55.377,true,1,RUN_REGISTRY_MATCHED,M1-16,M2-31,31,SC06,LGD Severity Sensitivity,,VE31,LGD reference baseline,31,LGD reference evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-31_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:33:48.542,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,LGD_BASELINE_REFERENCE,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUPER_PRIME,UNSECURED_PERSONAL_LOAN_SUPER_PRIME,1361,615,655,82,9,1270,0.45187362233651726672,0.48126377663482733284,0.06024981631153563556,0.00661278471711976488,0.93313739897134459956,42958056.86,32826825.37,0.76415992178096856311,31563.597986774431,24119.636568699486,25847.893992125984,0.11522651726671565026,0.11528422204724409449,0.11806812208002324433,0.11749975794845098663,42.0944881889763780,42.3581266798568892,0.01282592432035268185,0.01266274330708661417,0.70000000000000000000,396280.88,297488.90340000000000,0.75070213682779749555,0.00906237200968788046,0.00906237200968788046,0.07648753196179279941,0.06125593672181602933,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46656869948567229978,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46656869948567229978
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,AUTO_LOAN,DEEP_SUBPRIME,AUTO_LOAN_DEEP_SUBPRIME,1240,0,0,7,1233,0,0.00000000000000000000,0.00000000000000000000,0.00564516129032258065,0.99435483870967741935,0.00000000000000000000,49026194.41,0,0.000000000000000000000000,39537.253556451613,0.00000000000000000000,,0.18934170806451612903,,0.19250005139462730736,,,,0.44530295241935483871,,,12070920.18,0,0.000000000000000000000000,,,0.24209109112903225806,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56854838709677419355,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56854838709677419355
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,AUTO_LOAN,NEAR_PRIME,AUTO_LOAN_NEAR_PRIME,2390,199,1574,381,236,1773,0.08326359832635983264,0.65857740585774058577,0.15941422594142259414,0.09874476987447698745,0.74184100418410041841,104654947.89,63266155.54,0.60452139927963419294,43788.681125523013,26471.194786610879,35683.110851663847,0.11008889581589958159,0.10992059954878736605,0.11282437906452241223,0.11172027013742852123,60.1759729272419628,60.9161267977371397,0.11975367615062761506,0.10643786350817822899,0.55000000000000000000,7304496.64,3707574.33640000000000,0.50757424078984859387,0.05860280753199690945,0.05860280753199690945,0.11611626276150627615,0.08795506177787405598,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.33221757322175732218,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.33221757322175732218
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,AUTO_LOAN,PRIME,AUTO_LOAN_PRIME,2771,1339,785,566,81,2124,0.48321905449296282930,0.28329123060267051606,0.20425839047275351859,0.02923132443161313605,0.76651028509563334536,125466027.15,90761107.71,0.72339189955772820531,45278.248700830025,32753.918336340671,42731.218319209040,0.08487115914832190545,0.08530426506591337100,0.08777851957364691291,0.08785439338208017558,60.2542372881355932,61.4322623136702570,0.03607808300252616384,0.03468302071563088512,0.55000000000000000000,2627536.48,1803740.38555000000000,0.68647586790117562897,0.01987349461746669553,0.01987349461746669553,0.09184582822085889571,0.08383553722362459444,APPROVAL,APPROVED_AS_REQUESTED,0.48321905449296282930,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.24792493684590400577
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,AUTO_LOAN,SUBPRIME,AUTO_LOAN_SUBPRIME,1759,0,198,647,914,198,0.00000000000000000000,0.11256395679363274588,0.36782262649232518476,0.51961341671404206936,0.11256395679363274588,70776723.35,3768000.00,0.05323784178827769935,40236.909238203525,2142.1262080727686185,19030.303030303030,0.14469686299033541785,0.14154412626262626263,0.14789932949046828119,0.14153189570063694268,62.2424242424242424,62.9187898089171975,0.34881337066515065378,0.28611130808080808081,0.55000000000000000000,14190574.85,580244.96777500000000,0.04088946176658939225,0.15399282584262208068,0.15399282584262208068,0.16141409721432632177,0.06659675011742378589,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.28936895963615690733,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.28936895963615690733
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,AUTO_LOAN,SUPER_PRIME,AUTO_LOAN_SUPER_PRIME,1786,1134,532,109,11,1666,0.63493840985442329227,0.29787234042553191489,0.06103023516237402016,0.00615901455767077268,0.93281075027995520717,82400349.47,70442019.60,0.85487525299448223323,46136.813812989922,39441.220380739082,42282.124609843938,0.06969096080627099664,0.06969825870348139256,0.07266384854679281981,0.07230660233588149423,60.0288115246098439,60.7361684757828834,0.01189600615901455767,0.01180518667466986795,0.55000000000000000000,560430.19,472181.13182500000000,0.84253336142544355078,0.00670311746463612182,0.00670311746463612182,0.07549471444568868981,0.06862399656851465577,APPROVAL,APPROVED_AS_REQUESTED,0.63493840985442329227,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.28275475923852183651
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,HELOC,DEEP_SUBPRIME,HELOC_DEEP_SUBPRIME,666,0,0,3,663,0,0.00000000000000000000,0.00000000000000000000,0.00450450450450450450,0.99549549549549549550,0.00000000000000000000,83220089.76,0,0.000000000000000000000000,124955.089729729730,0.00000000000000000000,,0.15000000000000000000,,0.15000000000000000000,,,,0.44681550450450450450,,,13073430.21,0,0.000000000000000000000000,,,0.34305828828828828829,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,HELOC,NEAR_PRIME,HELOC_NEAR_PRIME,1176,68,833,175,100,901,0.05782312925170068027,0.70833333333333333333,0.14880952380952380952,0.08503401360544217687,0.76615646258503401361,165915625.49,97963189.81,0.59043980650215731529,141084.715552721088,83302.032151360544,108727.180699223085,0.12501809778911564626,0.12439913762486126526,0.12761994600858464328,0.12591475833355828943,176.8701442841287458,176.2656813267358837,0.13415914030612244898,0.11996058490566037736,0.35000000000000000000,8523706.96,4238070.15975000000000,0.49720974449712898154,0.04326186364459705827,0.04326186364459705827,0.17041865476190476190,0.12432375831039265265,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35629251700680272109,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35629251700680272109
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,HELOC,PRIME,HELOC_PRIME,1326,565,512,214,35,1077,0.42609351432880844646,0.38612368024132730015,0.16138763197586726998,0.02639517345399698341,0.81221719457013574661,191681806.77,137853512.75,0.71917890942780578633,144556.415361990950,103961.925150829563,127997.690575673166,0.09986865535444947210,0.10043872887650882080,0.10272325268717285265,0.10253136155797712888,181.9498607242339833,183.3222494912448287,0.03983096606334841629,0.03892699164345403900,0.35000000000000000000,2888885.98,2000876.96265000000000,0.69261195370888261917,0.01451451560961401762,0.01451451560961401762,0.11589017420814479638,0.10120086177555890281,APPROVAL,APPROVED_AS_REQUESTED,0.42609351432880844646,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.37782805429864253394
2026-05-20 15:54:58.104,true,1,RUN_REGISTRY_MATCHED,M1-17,M2-32,32,SC06,LGD Severity Sensitivity,,VE32,Secured severity baseline,32,Secured severity baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-32_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 15:45:19.674,MODULE1_V2_LGD_SEVERITY_SENSITIVITY_SET,SECURED_SEVERITY_STRESS,BASE_POPULATION_V1,HELOC,SUBPRIME,HELOC_SUBPRIME,894,0,72,260,562,72,0.00000000000000000000,0.08053691275167785235,0.29082774049217002237,0.62863534675615212528,0.08053691275167785235,117450288.09,4536000.00,0.03862059492373612959,131376.161174496644,5073.8255033557046980,63000.000000000000,0.14826359395973154362,0.14815962500000000000,0.14905043252077424513,0.14814678703703703704,175.0000000000000000,175.5423280423280423,0.36933611185682326622,0.30220077777777777778,0.35000000000000000000,15903864.57,481095.04415000000000,0.03025019749335051084,0.10606151766975308642,0.10606151766975308642,0.24742535011185682327,0.10816657641975421144,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.39932885906040268456,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.39932885906040268456
